Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum,LLM_Fallback
32,9,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,9,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.3,0.6,False
32,9,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', 'X', 'O']",1.0,1.6,False
32,9,X,5,"['X', 'X', 'O', 'O', ' ', 'X', ' ', 'X', 'O']",0.3,1.9000000000000001,False
32,9,X,6,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0.3,2.2,False
32,10,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.0,False
32,10,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', 'O', 'X', ' ']",1.0,2.0,False
32,10,O,4,"[' ', 'X', ' ', ' ', 'O', 'O', 'O', 'X', ' ']",0.3,2.3,False
32,10,O,8,"[' ', 'X', ' ', 'X', 'O', 'O', 'O', 'X', 'O']",0.3,2.5999999999999996,False
32,10,O,2,"['X', 'X', 'O', 'X', 'O', 'O', 'O', 'X', 'O']",0.0,2.5999999999999996,False
32,11,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
32,11,X,4,"['X', ' ', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",1.0,2.0,False
32,11,X,5,"['X', ' ', ' ', 'O', 'X', 'X', ' ', 'O', ' ']",0.3,2.3,False
32,11,X,2,"['X', ' ', 'X', 'O', 'X', 'X', ' ', 'O', 'O']",0.3,2.5999999999999996,False
32,12,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,12,O,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",1.0,1.0,False
32,12,O,6,"['O', 'X', ' ', ' ', 'X', ' ', 'O', ' ', 'O']",0.3,1.3,False
32,12,O,5,"['O', 'X', ' ', 'X', 'X', 'O', 'O', ' ', 'O']",0.3,1.6,False
32,12,O,7,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'O']",0.3,1.9000000000000001,False
32,13,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,13,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.3,False
32,13,X,3,"['X', 'O', ' ', 'X', ' ', ' ', 'X', ' ', 'O']",1.0,1.3,False
32,14,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,14,O,4,"['O', 'X', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.3,False
32,14,O,7,"['O', 'X', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0.3,0.6,False
32,14,O,6,"['O', 'X', ' ', ' ', 'O', 'X', 'O', 'O', 'X']",1.0,1.6,False
32,14,O,2,"['O', 'X', 'O', 'X', 'O', 'X', 'O', 'O', 'X']",0.3,1.9000000000000001,False
32,15,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,15,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.3,False
32,15,X,4,"['X', 'X', 'O', ' ', 'X', 'O', ' ', ' ', ' ']",1.0,2.3,False
32,15,X,6,"['X', 'X', 'O', ' ', 'X', 'O', 'X', 'O', ' ']",0.3,2.5999999999999996,False
32,15,X,8,"['X', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'X']",0.3,2.8999999999999995,False
32,16,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,16,O,8,"['O', ' ', ' ', 'X', ' ', ' ', ' ', ' ', 'O']",0.3,0.6,False
32,16,O,1,"['O', 'O', 'X', 'X', ' ', ' ', ' ', ' ', 'O']",0.3,0.8999999999999999,False
32,16,O,7,"['O', 'O', 'X', 'X', ' ', ' ', 'X', 'O', 'O']",0.3,1.2,False
32,17,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
32,17,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,1.3,False
32,17,X,2,"['X', ' ', 'X', 'O', ' ', 'X', 'O', ' ', ' ']",0.3,1.6,False
32,17,X,1,"['X', 'X', 'X', 'O', 'O', 'X', 'O', ' ', ' ']",1.0,2.6,False
32,18,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,18,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.6,False
32,18,O,2,"['O', ' ', 'O', ' ', 'O', ' ', 'X', ' ', 'X']",0.3,0.8999999999999999,False
32,18,O,7,"['O', ' ', 'O', ' ', 'O', 'X', 'X', 'O', 'X']",1.0,1.9,False
32,18,O,3,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0.3,2.1999999999999997,False
32,19,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,19,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
32,19,X,2,"['X', ' ', 'X', 'O', ' ', 'X', 'O', ' ', ' ']",0.3,0.8999999999999999,False
32,19,X,1,"['X', 'X', 'X', 'O', 'O', 'X', 'O', ' ', ' ']",1.0,1.9,False
32,20,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,20,O,7,"['O', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0.3,0.6,False
32,20,O,4,"['O', ' ', 'X', ' ', 'O', 'X', ' ', 'O', ' ']",0.3,0.8999999999999999,False
32,20,O,1,"['O', 'O', 'X', ' ', 'O', 'X', 'X', 'O', ' ']",0.3,1.2,False
32,21,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,21,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.6,False
32,21,X,2,"['X', 'O', 'X', ' ', ' ', ' ', 'X', 'O', ' ']",0.3,0.8999999999999999,False
32,21,X,8,"['X', 'O', 'X', 'O', ' ', ' ', 'X', 'O', 'X']",1.0,1.9,False
32,22,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,22,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.6,False
32,22,O,5,"['O', 'X', ' ', ' ', 'O', 'O', 'X', ' ', ' ']",0.3,0.8999999999999999,False
32,22,O,7,"['O', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'X']",0.3,1.2,False
32,22,O,3,"['O', 'X', 'X', 'O', 'O', 'O', 'X', 'O', 'X']",0.0,1.2,False
32,23,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,23,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.3,0.6,False
32,23,X,2,"['X', 'O', 'X', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.6,False
32,23,X,3,"['X', 'O', 'X', 'X', ' ', 'O', ' ', 'X', 'O']",1.0,1.6,False
32,23,X,6,"['X', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",0.3,1.9000000000000001,False
32,24,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,24,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
32,24,O,3,"['O', 'O', 'X', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,1.6,False
32,24,O,6,"['O', 'O', 'X', 'O', ' ', 'X', 'O', 'X', ' ']",0.3,1.9000000000000001,False
32,25,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
32,25,X,1,"['X', 'X', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,2.0,False
32,25,X,7,"['X', 'X', ' ', 'O', ' ', ' ', 'O', 'X', ' ']",0.3,2.3,False
32,25,X,4,"['X', 'X', ' ', 'O', 'X', ' ', 'O', 'X', 'O']",0.0,2.3,False
32,26,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,26,O,5,"['O', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",0.3,0.6,False
32,26,O,2,"['O', ' ', 'O', 'X', ' ', 'O', ' ', 'X', ' ']",0.3,0.8999999999999999,False
32,26,O,8,"['O', ' ', 'O', 'X', ' ', 'O', 'X', 'X', 'O']",0.3,1.2,False
32,27,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,27,X,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,0.3,False
32,27,X,1,"['X', 'X', ' ', ' ', 'O', ' ', 'O', ' ', 'X']",1.0,1.3,False
32,27,X,5,"['X', 'X', ' ', 'O', 'O', 'X', 'O', ' ', 'X']",0.3,1.6,False
32,28,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,28,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.6,False
32,28,O,5,"['O', ' ', 'X', ' ', 'O', 'O', 'X', ' ', ' ']",0.3,0.8999999999999999,False
32,28,O,7,"['O', ' ', 'X', ' ', 'O', 'O', 'X', 'O', 'X']",0.3,1.2,False
32,28,O,3,"['O', 'X', 'X', 'O', 'O', 'O', 'X', 'O', 'X']",0.3,1.5,False
32,29,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,29,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.3,False
32,29,X,2,"['X', 'O', 'X', ' ', ' ', 'O', 'X', ' ', ' ']",0.3,0.6,False
32,29,X,4,"['X', 'O', 'X', 'O', 'X', 'O', 'X', ' ', ' ']",1.0,1.6,False
32,30,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,30,O,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",0.3,0.6,False
32,30,O,3,"['O', ' ', ' ', 'O', 'X', 'X', ' ', ' ', 'O']",0.0,0.6,False
32,30,O,1,"['O', 'O', 'X', 'O', 'X', 'X', ' ', ' ', 'O']",1.0,1.6,False
32,31,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,31,X,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,0.6,False
32,31,X,1,"['X', 'X', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",1.0,1.6,False
32,31,X,3,"['X', 'X', 'O', 'X', 'O', ' ', ' ', 'O', 'X']",0.3,1.9000000000000001,False
32,31,X,6,"['X', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",1.0,2.9000000000000004,False
32,32,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,32,O,4,"['O', 'X', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,32,O,2,"['O', 'X', 'O', ' ', 'O', ' ', ' ', 'X', ' ']",0.3,0.3,False
32,32,O,5,"['O', 'X', 'O', ' ', 'O', 'O', 'X', 'X', ' ']",0.3,0.6,False
32,33,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,33,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",1.0,1.0,False
32,33,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', 'X', 'O']",0.3,1.3,False
32,33,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'O', 'X', 'O']",1.0,2.3,False
32,33,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'O', 'X', 'O']",1.0,3.3,False
32,34,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,34,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,0.6,False
32,34,O,2,"['O', ' ', 'O', ' ', 'O', ' ', 'X', ' ', 'X']",0.3,0.8999999999999999,False
32,34,O,1,"['O', 'O', 'O', 'X', 'O', ' ', 'X', ' ', 'X']",1.0,1.9,False
32,35,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0,False
32,35,X,4,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0.3,0.3,False
32,35,X,8,"[' ', ' ', ' ', 'O', 'X', ' ', 'O', 'X', 'X']",0.0,0.3,False
32,36,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,36,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.0,False
32,36,O,3,"['O', 'O', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0.0,1.0,False
32,36,O,8,"['O', 'O', ' ', 'O', 'X', 'X', 'X', ' ', 'O']",0.0,1.0,False
32,37,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,37,X,5,"[' ', ' ', ' ', 'X', ' ', 'X', ' ', ' ', 'O']",1.0,1.3,False
32,37,X,2,"[' ', ' ', 'X', 'X', ' ', 'X', 'O', ' ', 'O']",0.3,1.6,False
32,37,X,1,"[' ', 'X', 'X', 'X', 'O', 'X', 'O', ' ', 'O']",1.0,2.6,False
32,38,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,38,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,38,O,6,"[' ', 'X', 'O', 'O', ' ', ' ', 'O', 'X', ' ']",0.3,0.6,False
32,38,O,5,"[' ', 'X', 'O', 'O', ' ', 'O', 'O', 'X', 'X']",0.3,0.8999999999999999,False
32,38,O,4,"['X', 'X', 'O', 'O', 'O', 'O', 'O', 'X', 'X']",0.3,1.2,False
32,39,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.3,False
32,39,X,5,"[' ', ' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ']",0.3,0.6,False
32,39,X,8,"[' ', 'O', 'O', ' ', ' ', 'X', 'X', ' ', 'X']",0.3,0.8999999999999999,False
32,39,X,4,"[' ', 'O', 'O', 'O', 'X', 'X', 'X', ' ', 'X']",1.0,1.9,False
32,39,X,0,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'X']",0.3,2.1999999999999997,False
32,40,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0,False
32,40,O,7,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'O', ' ']",0.0,0.0,False
32,40,O,0,"['O', ' ', ' ', 'X', ' ', 'O', 'X', 'O', ' ']",0.0,0.0,False
32,40,O,1,"['O', 'O', ' ', 'X', 'X', 'O', 'X', 'O', ' ']",1.0,1.0,False
32,41,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.3,False
32,41,X,7,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",0.3,0.6,False
32,41,X,4,"['O', ' ', ' ', ' ', 'X', 'O', 'X', 'X', ' ']",0.0,0.6,False
32,41,X,1,"['O', 'X', ' ', ' ', 'X', 'O', 'X', 'X', 'O']",1.0,1.6,False
32,42,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0.3,0.3,False
32,42,O,2,"[' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ', ' ']",0.0,0.3,False
32,42,O,5,"['X', ' ', 'O', ' ', 'X', 'O', 'O', ' ', ' ']",0.0,0.3,False
32,42,O,3,"['X', 'X', 'O', 'O', 'X', 'O', 'O', ' ', ' ']",0.3,0.6,False
32,43,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,43,X,5,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', ' ', ' ']",-1.0,-1.0,False
32,43,X,6,"[' ', 'O', ' ', 'X', 'O', 'X', 'X', ' ', ' ']",1.0,0.0,False
32,43,X,0,"['X', 'O', ' ', 'X', 'O', 'X', 'X', ' ', 'O']",1.0,1.0,False
32,44,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0.3,0.3,False
32,44,O,1,"[' ', 'O', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.3,False
32,44,O,7,"[' ', 'O', 'X', ' ', ' ', ' ', 'O', 'O', 'X']",0.3,1.6,False
32,45,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.3,False
32,45,X,2,"[' ', ' ', 'X', ' ', 'O', ' ', 'X', ' ', ' ']",1.0,1.3,False
32,45,X,1,"[' ', 'X', 'X', ' ', 'O', ' ', 'X', 'O', ' ']",1.0,2.3,False
32,45,X,8,"[' ', 'X', 'X', ' ', 'O', 'O', 'X', 'O', 'X']",1.0,3.3,False
32,45,X,3,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'X']",0.3,3.5999999999999996,False
32,46,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0.3,0.3,False
32,46,O,2,"[' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ', ' ']",0.3,0.6,False
32,46,O,1,"[' ', 'O', 'O', ' ', 'X', ' ', 'O', 'X', ' ']",0.3,0.8999999999999999,False
32,46,O,8,"[' ', 'O', 'O', 'X', 'X', ' ', 'O', 'X', 'O']",0.3,1.2,False
32,46,O,5,"['X', 'O', 'O', 'X', 'X', 'O', 'O', 'X', 'O']",-1.0,0.19999999999999996,False
32,47,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0,False
32,47,X,7,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",0.3,0.3,False
32,47,X,8,"[' ', ' ', ' ', 'O', ' ', 'O', 'X', 'X', 'X']",0.0,0.3,False
32,48,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.0,False
32,48,O,1,"[' ', 'O', ' ', 'X', ' ', ' ', 'O', ' ', ' ']",0.3,0.3,False
32,48,O,2,"[' ', 'O', 'O', 'X', ' ', ' ', 'O', ' ', 'X']",0.3,0.6,False
32,48,O,5,"[' ', 'O', 'O', 'X', 'X', 'O', 'O', ' ', 'X']",1.0,1.6,False
32,49,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,49,X,1,"['X', 'X', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.3,False
32,49,X,3,"['X', 'X', 'O', 'X', ' ', ' ', 'O', ' ', ' ']",0.3,1.6,False
32,50,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,50,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,0.6,False
32,50,O,2,"['O', ' ', 'O', ' ', 'O', 'X', ' ', ' ', 'X']",0.3,0.8999999999999999,False
32,50,O,1,"['O', 'O', 'O', ' ', 'O', 'X', ' ', 'X', 'X']",1.0,1.9,False
32,51,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
32,51,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,2.0,False
32,51,X,7,"['X', 'X', 'O', ' ', ' ', ' ', ' ', 'X', 'O']",1.0,3.0,False
32,51,X,4,"['X', 'X', 'O', ' ', 'X', ' ', 'O', 'X', 'O']",0.3,3.3,False
32,52,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,52,O,2,"['O', ' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0.3,0.6,False
32,52,O,1,"['O', 'O', 'O', 'X', ' ', ' ', ' ', ' ', 'X']",1.0,1.6,False
32,53,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,53,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.3,0.6,False
32,53,X,3,"['X', ' ', ' ', 'X', 'O', ' ', ' ', 'X', 'O']",0.0,0.6,False
32,53,X,1,"['X', 'X', ' ', 'X', 'O', 'O', ' ', 'X', 'O']",1.0,1.6,False
32,53,X,2,"['X', 'X', 'X', 'X', 'O', 'O', 'O', 'X', 'O']",1.0,2.6,False
32,54,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,54,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
32,54,O,2,"['O', 'O', 'O', ' ', ' ', 'X', 'X', ' ', ' ']",1.0,2.3,False
32,55,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,55,X,3,"[' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O', ' ']",0.3,0.6,False
32,55,X,1,"[' ', 'X', ' ', 'X', 'X', ' ', ' ', 'O', 'O']",1.0,1.6,False
32,56,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,56,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.6,False
32,56,O,5,"['O', 'X', 'X', ' ', ' ', 'O', ' ', 'O', ' ']",0.0,0.6,False
32,56,O,3,"['O', 'X', 'X', 'O', ' ', 'O', ' ', 'O', 'X']",0.3,0.8999999999999999,False
32,56,O,4,"['O', 'X', 'X', 'O', 'O', 'O', 'X', 'O', 'X']",0.3,1.2,False
32,57,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,57,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
32,57,X,6,"['X', ' ', ' ', 'O', ' ', 'X', 'X', ' ', 'O']",0.3,1.6,False
32,57,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'X', 'O', 'O']",1.0,2.6,False
32,57,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",1.0,3.6,False
32,58,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,58,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
32,58,O,4,"['O', 'O', ' ', ' ', 'O', 'X', ' ', ' ', 'X']",1.0,2.3,False
32,58,O,7,"['O', 'O', ' ', 'X', 'O', 'X', ' ', 'O', 'X']",0.3,2.5999999999999996,False
32,59,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,59,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.3,False
32,59,X,4,"['X', 'X', 'O', ' ', 'X', 'O', ' ', ' ', ' ']",0.3,1.6,False
32,59,X,3,"['X', 'X', 'O', 'X', 'X', 'O', 'O', ' ', ' ']",0.3,1.9000000000000001,False
32,60,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,60,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.6,False
32,60,O,4,"['O', ' ', 'X', ' ', 'O', ' ', 'X', 'O', ' ']",0.3,0.8999999999999999,False
32,60,O,1,"['O', 'O', 'X', ' ', 'O', 'X', 'X', 'O', ' ']",0.3,1.2,False
32,61,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,61,X,1,"['X', 'X', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.3,False
32,61,X,3,"['X', 'X', 'O', 'X', ' ', ' ', 'O', ' ', ' ']",1.0,2.3,False
32,61,X,4,"['X', 'X', 'O', 'X', 'X', ' ', 'O', 'O', ' ']",1.0,3.3,False
32,62,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,62,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.6,False
32,62,O,1,"['O', 'O', ' ', ' ', 'O', ' ', 'X', 'X', ' ']",1.0,1.6,False
32,62,O,2,"['O', 'O', 'O', ' ', 'O', 'X', 'X', 'X', ' ']",0.3,1.9000000000000001,False
32,63,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
32,63,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,1.3,False
32,63,X,8,"['X', ' ', ' ', 'O', ' ', 'X', ' ', 'O', 'X']",1.0,2.3,False
32,63,X,4,"['X', ' ', ' ', 'O', 'X', 'X', 'O', 'O', 'X']",0.3,2.5999999999999996,False
32,64,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",1.0,1.0,False
32,64,O,1,"[' ', 'O', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.3,1.3,False
32,64,O,4,"['X', 'O', 'X', ' ', 'O', ' ', 'O', ' ', ' ']",0.3,1.6,False
32,64,O,3,"['X', 'O', 'X', 'O', 'O', ' ', 'O', ' ', 'X']",-1.0,0.6000000000000001,False
32,65,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,65,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.3,0.6,False
32,65,X,2,"['X', ' ', 'X', ' ', ' ', 'O', ' ', 'X', 'O']",0.3,0.8999999999999999,False
32,65,X,1,"['X', 'X', 'X', 'O', ' ', 'O', ' ', 'X', 'O']",1.0,1.9,False
32,66,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,66,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.3,False
32,66,O,5,"['O', ' ', ' ', ' ', 'O', 'O', 'X', ' ', 'X']",0.3,0.6,False
32,67,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
32,67,X,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,1.3,False
32,67,X,6,"['X', 'O', ' ', ' ', 'O', ' ', 'X', ' ', 'X']",1.0,2.3,False
32,67,X,7,"['X', 'O', 'O', ' ', 'O', ' ', 'X', 'X', 'X']",1.0,3.3,False
32,68,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
32,68,O,2,"['O', ' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
32,68,O,1,"['O', 'O', 'O', 'X', ' ', ' ', ' ', ' ', 'X']",1.0,1.3,False
32,69,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0,False
