Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon,LLM_Fallback
50,18,3,5,3,1,0.0,False,0.050000000000000044,False
50,18,4,1,2,2,0.0,False,0.050000000000000044,False
50,18,5,2,2,3,0.0,False,0.050000000000000044,False
50,18,6,3,1,7,0.0,False,0.050000000000000044,False
50,18,7,7,1,11,0.0,False,0.050000000000000044,False
50,18,8,11,1,15,1.0,True,0.050000000000000044,False
50,19,1,0,1,4,0.0,False,0.050000000000000044,False
50,19,2,4,1,8,0.0,False,0.050000000000000044,False
50,19,3,8,2,9,0.0,False,0.050000000000000044,False
50,19,4,9,2,10,0.0,False,0.050000000000000044,False
50,19,5,10,3,6,0.0,True,0.050000000000000044,False
50,20,1,0,2,1,0.0,False,0.050000000000000044,False
50,20,2,1,3,1,0.0,False,0.050000000000000044,False
50,20,3,1,0,0,0.0,False,0.050000000000000044,False
50,20,4,0,2,1,0.0,False,0.050000000000000044,False
50,20,5,1,0,0,0.0,False,0.050000000000000044,False
50,20,6,0,2,1,0.0,False,0.050000000000000044,False
50,20,7,1,0,0,0.0,False,0.050000000000000044,False
50,20,8,0,2,1,0.0,False,0.050000000000000044,False
50,20,9,1,0,0,0.0,False,0.050000000000000044,False
50,20,10,0,2,1,0.0,False,0.050000000000000044,False
50,20,11,1,0,0,0.0,False,0.050000000000000044,False
50,20,12,0,2,1,0.0,False,0.050000000000000044,False
50,20,13,1,0,0,0.0,False,0.050000000000000044,False
50,20,14,0,2,1,0.0,False,0.050000000000000044,False
50,20,15,1,0,0,0.0,False,0.050000000000000044,False
50,20,16,0,2,1,0.0,False,0.050000000000000044,False
50,20,17,1,0,0,0.0,False,0.050000000000000044,False
50,20,18,0,2,1,0.0,False,0.050000000000000044,False
50,20,19,1,0,0,0.0,False,0.050000000000000044,False
50,20,20,0,2,1,0.0,False,0.050000000000000044,False
50,20,21,1,1,5,0.0,False,0.050000000000000044,False
50,20,22,5,2,6,0.0,False,0.050000000000000044,False
50,20,23,6,2,7,0.0,False,0.050000000000000044,False
50,20,24,7,1,11,0.0,False,0.050000000000000044,False
50,20,25,11,1,15,1.0,True,0.050000000000000044,False
50,21,1,0,1,4,0.0,False,0.050000000000000044,False
50,21,2,4,0,4,0.0,False,0.050000000000000044,False
50,21,3,4,0,4,0.0,False,0.050000000000000044,False
50,21,4,4,0,4,0.0,False,0.050000000000000044,False
50,21,5,4,0,4,0.0,False,0.050000000000000044,False
50,21,6,4,0,4,0.0,False,0.050000000000000044,False
50,21,7,4,0,4,0.0,False,0.050000000000000044,False
50,21,8,4,0,4,0.0,False,0.050000000000000044,False
50,21,9,4,1,8,0.0,False,0.050000000000000044,False
50,21,10,8,2,9,0.0,False,0.050000000000000044,False
50,21,11,9,2,10,0.0,False,0.050000000000000044,False
50,21,12,10,1,14,0.0,False,0.050000000000000044,False
50,21,13,14,2,15,1.0,True,0.050000000000000044,False
50,22,1,0,2,1,0.0,False,0.050000000000000044,False
50,22,2,1,2,2,0.0,False,0.050000000000000044,False
50,22,3,2,1,6,0.0,False,0.050000000000000044,False
50,22,4,6,1,10,0.0,False,0.050000000000000044,False
50,22,5,10,1,14,0.0,False,0.050000000000000044,False
50,22,6,14,2,15,1.0,True,0.050000000000000044,False
50,23,1,0,1,4,0.0,False,0.050000000000000044,False
50,23,2,4,1,8,0.0,False,0.050000000000000044,False
50,23,3,8,1,12,0.0,False,0.050000000000000044,False
50,23,4,12,2,13,0.0,False,0.050000000000000044,False
50,23,5,13,2,14,0.0,False,0.050000000000000044,False
50,23,6,14,2,15,1.0,True,0.050000000000000044,False
50,24,1,0,2,1,0.0,False,0.050000000000000044,False
50,24,2,1,2,2,0.0,False,0.050000000000000044,False
50,24,3,2,1,6,0.0,False,0.050000000000000044,False
50,24,4,6,1,10,0.0,False,0.050000000000000044,False
50,24,5,10,1,14,0.0,False,0.050000000000000044,False
50,24,6,14,2,15,1.0,True,0.050000000000000044,False
50,25,1,0,1,4,0.0,False,0.050000000000000044,False
50,25,2,4,1,8,0.0,False,0.050000000000000044,False
50,25,3,8,1,12,0.0,False,0.050000000000000044,False
50,25,4,12,2,13,0.0,False,0.050000000000000044,False
50,25,5,13,2,14,0.0,False,0.050000000000000044,False
50,25,6,14,2,15,1.0,True,0.050000000000000044,False
50,26,1,0,3,0,0.0,False,0.050000000000000044,False
50,26,2,0,3,0,0.0,False,0.050000000000000044,False
50,26,3,0,3,0,0.0,False,0.050000000000000044,False
50,26,4,0,3,0,0.0,False,0.050000000000000044,False
50,26,5,0,3,0,0.0,False,0.050000000000000044,False
50,26,6,0,3,0,0.0,False,0.050000000000000044,False
50,26,7,0,3,0,0.0,False,0.050000000000000044,False
50,26,8,0,3,0,0.0,False,0.050000000000000044,False
50,26,9,0,3,0,0.0,False,0.050000000000000044,False
50,26,10,0,3,0,0.0,False,0.050000000000000044,False
50,26,11,0,3,0,0.0,False,0.050000000000000044,False
50,26,12,0,3,0,0.0,False,0.050000000000000044,False
50,26,13,0,3,0,0.0,False,0.050000000000000044,False
50,26,14,0,3,0,0.0,False,0.050000000000000044,False
50,26,15,0,3,0,0.0,False,0.050000000000000044,False
50,26,16,0,3,0,0.0,False,0.050000000000000044,False
50,26,17,0,3,0,0.0,False,0.050000000000000044,False
50,26,18,0,3,0,0.0,False,0.050000000000000044,False
50,26,19,0,3,0,0.0,False,0.050000000000000044,False
50,26,20,0,3,0,0.0,False,0.050000000000000044,False
50,26,21,0,3,0,0.0,False,0.050000000000000044,False
50,26,22,0,2,1,0.0,False,0.050000000000000044,False
50,26,23,1,1,5,0.0,False,0.050000000000000044,False
50,26,24,5,1,9,0.0,False,0.050000000000000044,False
50,26,25,9,2,10,0.0,False,0.050000000000000044,False
50,26,26,10,2,11,0.0,False,0.050000000000000044,False
50,26,27,11,1,15,1.0,True,0.050000000000000044,False
50,27,1,0,2,1,0.0,False,0.050000000000000044,False
50,27,2,1,1,5,0.0,False,0.050000000000000044,False
50,27,3,5,1,9,0.0,False,0.050000000000000044,False
50,27,4,9,2,10,0.0,False,0.050000000000000044,False
50,27,5,10,1,14,0.0,False,0.050000000000000044,False
50,27,6,14,2,15,1.0,True,0.050000000000000044,False
50,28,1,0,1,4,0.0,False,0.050000000000000044,False
50,28,2,4,0,4,0.0,False,0.050000000000000044,False
50,28,3,4,0,4,0.0,False,0.050000000000000044,False
50,28,4,4,0,4,0.0,False,0.050000000000000044,False
50,28,5,4,0,4,0.0,False,0.050000000000000044,False
50,28,6,4,0,4,0.0,False,0.050000000000000044,False
50,28,7,4,0,4,0.0,False,0.050000000000000044,False
50,28,8,4,0,4,0.0,False,0.050000000000000044,False
50,28,9,4,0,4,0.0,False,0.050000000000000044,False
50,28,10,4,0,4,0.0,False,0.050000000000000044,False
50,28,11,4,0,4,0.0,False,0.050000000000000044,False
50,28,12,4,0,4,0.0,False,0.050000000000000044,False
50,28,13,4,0,4,0.0,False,0.050000000000000044,False
50,28,14,4,0,4,0.0,False,0.050000000000000044,False
50,28,15,4,0,4,0.0,False,0.050000000000000044,False
50,28,16,4,0,4,0.0,False,0.050000000000000044,False
50,28,17,4,3,0,0.0,False,0.050000000000000044,False
50,28,18,0,1,4,0.0,False,0.050000000000000044,False
50,28,19,4,0,4,0.0,False,0.050000000000000044,False
50,28,20,4,0,4,0.0,False,0.050000000000000044,False
50,28,21,4,0,4,0.0,False,0.050000000000000044,False
50,28,22,4,0,4,0.0,False,0.050000000000000044,False
50,28,23,4,0,4,0.0,False,0.050000000000000044,False
50,28,24,4,0,4,0.0,False,0.050000000000000044,False
50,28,25,4,0,4,0.0,False,0.050000000000000044,False
50,28,26,4,0,4,0.0,False,0.050000000000000044,False
50,28,27,4,0,4,0.0,False,0.050000000000000044,False
50,28,28,4,2,5,0.0,False,0.050000000000000044,False
50,28,29,5,2,6,0.0,False,0.050000000000000044,False
50,28,30,6,1,10,0.0,False,0.050000000000000044,False
50,28,31,10,1,14,0.0,False,0.050000000000000044,False
50,28,32,14,1,14,0.0,False,0.050000000000000044,False
50,28,33,14,1,14,0.0,False,0.050000000000000044,False
50,28,34,14,2,15,1.0,True,0.050000000000000044,False
50,29,1,0,1,4,0.0,False,0.050000000000000044,False
50,29,2,4,1,8,0.0,False,0.050000000000000044,False
50,29,3,8,2,9,0.0,False,0.050000000000000044,False
50,29,4,9,2,10,0.0,False,0.050000000000000044,False
50,29,5,10,1,14,0.0,False,0.050000000000000044,False
50,29,6,14,2,15,1.0,True,0.050000000000000044,False
50,30,1,0,1,4,0.0,False,0.050000000000000044,False
50,30,2,4,1,8,0.0,False,0.050000000000000044,False
50,30,3,8,1,12,0.0,False,0.050000000000000044,False
50,30,4,12,2,13,0.0,False,0.050000000000000044,False
50,30,5,13,2,14,0.0,False,0.050000000000000044,False
50,30,6,14,2,15,1.0,True,0.050000000000000044,False
50,31,1,0,1,4,0.0,False,0.050000000000000044,False
50,31,2,4,2,5,0.0,False,0.050000000000000044,False
50,31,3,5,1,9,0.0,False,0.050000000000000044,False
50,31,4,9,2,10,0.0,False,0.050000000000000044,False
50,31,5,10,3,6,0.0,False,0.050000000000000044,False
50,31,6,6,1,10,0.0,False,0.050000000000000044,False
50,31,7,10,2,11,0.0,False,0.050000000000000044,False
50,31,8,11,1,15,1.0,True,0.050000000000000044,False
50,32,1,0,1,4,0.0,False,0.050000000000000044,False
50,32,2,4,1,8,0.0,False,0.050000000000000044,False
50,32,3,8,1,12,0.0,False,0.050000000000000044,False
50,32,4,12,2,13,0.0,False,0.050000000000000044,False
50,32,5,13,2,14,0.0,False,0.050000000000000044,False
50,32,6,14,2,15,1.0,True,0.050000000000000044,False
50,33,1,0,1,4,0.0,False,0.050000000000000044,False
50,33,2,4,1,8,0.0,False,0.050000000000000044,False
50,33,3,8,2,9,0.0,False,0.050000000000000044,False
50,33,4,9,2,10,0.0,False,0.050000000000000044,False
50,33,5,10,2,11,0.0,False,0.050000000000000044,False
50,33,6,11,1,15,1.0,True,0.050000000000000044,False
50,34,1,0,1,4,0.0,False,0.050000000000000044,False
50,34,2,4,1,8,0.0,False,0.050000000000000044,False
50,34,3,8,3,4,0.0,False,0.050000000000000044,False
50,34,4,4,1,8,0.0,False,0.050000000000000044,False
50,34,5,8,1,12,0.0,False,0.050000000000000044,False
50,34,6,12,2,13,0.0,False,0.050000000000000044,False
50,34,7,13,2,14,0.0,False,0.050000000000000044,False
50,34,8,14,2,15,1.0,True,0.050000000000000044,False
50,35,1,0,2,1,0.0,False,0.050000000000000044,False
50,35,2,1,2,2,0.0,False,0.050000000000000044,False
50,35,3,2,1,6,0.0,False,0.050000000000000044,False
50,35,4,6,2,7,0.0,False,0.050000000000000044,False
50,35,5,7,1,11,0.0,False,0.050000000000000044,False
50,35,6,11,1,15,1.0,True,0.050000000000000044,False
50,36,1,0,3,0,0.0,False,0.050000000000000044,False
50,36,2,0,3,0,0.0,False,0.050000000000000044,False
50,36,3,0,3,0,0.0,False,0.050000000000000044,False
50,36,4,0,1,4,0.0,False,0.050000000000000044,False
50,36,5,4,0,4,0.0,False,0.050000000000000044,False
50,36,6,4,0,4,0.0,False,0.050000000000000044,False
50,36,7,4,0,4,0.0,False,0.050000000000000044,False
50,36,8,4,0,4,0.0,False,0.050000000000000044,False
50,36,9,4,0,4,0.0,False,0.050000000000000044,False
50,36,10,4,0,4,0.0,False,0.050000000000000044,False
50,36,11,4,0,4,0.0,False,0.050000000000000044,False
50,36,12,4,0,4,0.0,False,0.050000000000000044,False
50,36,13,4,0,4,0.0,False,0.050000000000000044,False
50,36,14,4,0,4,0.0,False,0.050000000000000044,False
50,36,15,4,1,8,0.0,False,0.050000000000000044,False
50,36,16,8,2,9,0.0,False,0.050000000000000044,False
50,36,17,9,2,10,0.0,False,0.050000000000000044,False
50,36,18,10,3,6,0.0,False,0.050000000000000044,False
50,36,19,6,1,10,0.0,False,0.050000000000000044,False
50,36,20,10,2,11,0.0,False,0.050000000000000044,False
50,36,21,11,2,11,0.0,False,0.050000000000000044,False
50,36,22,11,2,11,0.0,False,0.050000000000000044,False
50,36,23,11,1,15,1.0,True,0.050000000000000044,False
50,37,1,0,1,4,0.0,False,0.050000000000000044,False
50,37,2,4,2,5,0.0,False,0.050000000000000044,False
50,37,3,5,0,4,0.0,False,0.050000000000000044,False
50,37,4,4,1,8,0.0,False,0.050000000000000044,False
50,37,5,8,0,8,0.0,False,0.050000000000000044,False
50,37,6,8,1,12,0.0,False,0.050000000000000044,False
50,37,7,12,0,12,0.0,False,0.050000000000000044,False
50,37,8,12,2,13,0.0,False,0.050000000000000044,False
50,37,9,13,2,14,0.0,False,0.050000000000000044,False
50,37,10,14,1,14,0.0,False,0.050000000000000044,False
50,37,11,14,1,14,0.0,False,0.050000000000000044,False
50,37,12,14,1,14,0.0,False,0.050000000000000044,False
50,37,13,14,1,14,0.0,False,0.050000000000000044,False
50,37,14,14,1,14,0.0,False,0.050000000000000044,False
50,37,15,14,1,14,0.0,False,0.050000000000000044,False
50,37,16,14,1,14,0.0,False,0.050000000000000044,False
50,37,17,14,1,14,0.0,False,0.050000000000000044,False
50,37,18,14,1,14,0.0,False,0.050000000000000044,False
50,37,19,14,1,14,0.0,False,0.050000000000000044,False
50,37,20,14,1,14,0.0,False,0.050000000000000044,False
50,37,21,14,1,14,0.0,False,0.050000000000000044,False
50,37,22,14,0,13,0.0,False,0.050000000000000044,False
50,37,23,13,2,14,0.0,False,0.050000000000000044,False
50,37,24,14,1,14,0.0,False,0.050000000000000044,False
50,37,25,14,1,14,0.0,False,0.050000000000000044,False
50,37,26,14,1,14,0.0,False,0.050000000000000044,False
50,37,27,14,1,14,0.0,False,0.050000000000000044,False
50,37,28,14,1,14,0.0,False,0.050000000000000044,False
50,37,29,14,1,14,0.0,False,0.050000000000000044,False
50,37,30,14,1,14,0.0,False,0.050000000000000044,False
50,37,31,14,1,14,0.0,False,0.050000000000000044,False
50,37,32,14,1,14,0.0,False,0.050000000000000044,False
50,37,33,14,1,14,0.0,False,0.050000000000000044,False
50,37,34,14,1,14,0.0,False,0.050000000000000044,False
50,37,35,14,1,14,0.0,False,0.050000000000000044,False
50,37,36,14,1,14,0.0,False,0.050000000000000044,False
50,37,37,14,1,14,0.0,False,0.050000000000000044,False
50,37,38,14,1,14,0.0,False,0.050000000000000044,False
50,37,39,14,1,14,0.0,False,0.050000000000000044,False
50,37,40,14,1,14,0.0,False,0.050000000000000044,False
50,37,41,14,1,14,0.0,False,0.050000000000000044,False
50,37,42,14,1,14,0.0,False,0.050000000000000044,False
50,37,43,14,1,14,0.0,False,0.050000000000000044,False
50,37,44,14,1,14,0.0,False,0.050000000000000044,False
50,37,45,14,1,14,0.0,False,0.050000000000000044,False
50,37,46,14,1,14,0.0,False,0.050000000000000044,False
50,37,47,14,1,14,0.0,False,0.050000000000000044,False
50,37,48,14,1,14,0.0,False,0.050000000000000044,False
50,37,49,14,1,14,0.0,False,0.050000000000000044,False
50,37,50,14,1,14,0.0,False,0.050000000000000044,False
50,38,1,0,2,1,0.0,False,0.050000000000000044,False
50,38,2,1,2,2,0.0,False,0.050000000000000044,False
50,38,3,2,1,6,0.0,False,0.050000000000000044,False
50,38,4,6,2,7,0.0,False,0.050000000000000044,False
50,38,5,7,1,11,0.0,False,0.050000000000000044,False
50,38,6,11,1,15,1.0,True,0.050000000000000044,False
50,39,1,0,2,1,0.0,False,0.050000000000000044,False
50,39,2,1,2,2,0.0,False,0.050000000000000044,False
50,39,3,2,2,3,0.0,False,0.050000000000000044,False
50,39,4,3,1,7,0.0,False,0.050000000000000044,False
50,39,5,7,1,11,0.0,False,0.050000000000000044,False
50,39,6,11,1,15,1.0,True,0.050000000000000044,False
50,40,1,0,2,1,0.0,False,0.050000000000000044,False
50,40,2,1,1,5,0.0,False,0.050000000000000044,False
50,40,3,5,2,6,0.0,False,0.050000000000000044,False
50,40,4,6,2,7,0.0,False,0.050000000000000044,False
50,40,5,7,1,11,0.0,False,0.050000000000000044,False
50,40,6,11,1,15,1.0,True,0.050000000000000044,False
50,41,1,0,1,4,0.0,False,0.050000000000000044,False
50,41,2,4,2,5,0.0,False,0.050000000000000044,False
50,41,3,5,2,6,0.0,False,0.050000000000000044,False
50,41,4,6,1,10,0.0,False,0.050000000000000044,False
50,41,5,10,2,11,0.0,False,0.050000000000000044,False
50,41,6,11,1,15,1.0,True,0.050000000000000044,False
50,42,1,0,1,4,0.0,False,0.050000000000000044,False
50,42,2,4,1,8,0.0,False,0.050000000000000044,False
50,42,3,8,2,9,0.0,False,0.050000000000000044,False
50,42,4,9,2,10,0.0,False,0.050000000000000044,False
50,42,5,10,1,14,0.0,False,0.050000000000000044,False
50,42,6,14,2,15,1.0,True,0.050000000000000044,False
50,43,1,0,2,1,0.0,False,0.050000000000000044,False
50,43,2,1,1,5,0.0,False,0.050000000000000044,False
50,43,3,5,1,9,0.0,False,0.050000000000000044,False
50,43,4,9,2,10,0.0,False,0.050000000000000044,False
50,43,5,10,1,14,0.0,False,0.050000000000000044,False
50,43,6,14,2,15,1.0,True,0.050000000000000044,False
50,44,1,0,1,4,0.0,False,0.050000000000000044,False
50,44,2,4,0,4,0.0,False,0.050000000000000044,False
50,44,3,4,0,4,0.0,False,0.050000000000000044,False
50,44,4,4,1,8,0.0,False,0.050000000000000044,False
50,44,5,8,2,9,0.0,False,0.050000000000000044,False
50,44,6,9,2,10,0.0,False,0.050000000000000044,False
50,44,7,10,2,11,0.0,False,0.050000000000000044,False
50,44,8,11,3,7,0.0,False,0.050000000000000044,False
50,44,9,7,0,6,0.0,False,0.050000000000000044,False
50,44,10,6,3,2,0.0,False,0.050000000000000044,False
50,44,11,2,1,6,0.0,False,0.050000000000000044,False
50,44,12,6,1,10,0.0,False,0.050000000000000044,False
50,44,13,10,2,11,0.0,False,0.050000000000000044,False
50,44,14,11,1,15,1.0,True,0.050000000000000044,False
50,45,1,0,1,4,0.0,False,0.050000000000000044,False
50,45,2,4,1,8,0.0,False,0.050000000000000044,False
50,45,3,8,1,12,0.0,False,0.050000000000000044,False
50,45,4,12,0,12,0.0,False,0.050000000000000044,False
50,45,5,12,2,13,0.0,False,0.050000000000000044,False
50,45,6,13,2,14,0.0,False,0.050000000000000044,False
50,45,7,14,2,15,1.0,True,0.050000000000000044,False
50,46,1,0,1,4,0.0,False,0.050000000000000044,False
50,46,2,4,1,8,0.0,False,0.050000000000000044,False
50,46,3,8,2,9,0.0,False,0.050000000000000044,False
50,46,4,9,2,10,0.0,False,0.050000000000000044,False
50,46,5,10,2,11,0.0,False,0.050000000000000044,False
50,46,6,11,1,15,1.0,True,0.050000000000000044,False
50,47,1,0,2,1,0.0,False,0.050000000000000044,False
50,47,2,1,3,1,0.0,False,0.050000000000000044,False
50,47,3,1,3,1,0.0,False,0.050000000000000044,False
50,47,4,1,3,1,0.0,False,0.050000000000000044,False
50,47,5,1,3,1,0.0,False,0.050000000000000044,False
50,47,6,1,3,1,0.0,False,0.050000000000000044,False
50,47,7,1,1,5,0.0,False,0.050000000000000044,False
50,47,8,5,1,9,0.0,False,0.050000000000000044,False
50,47,9,9,1,13,0.0,False,0.050000000000000044,False
50,47,10,13,2,14,0.0,False,0.050000000000000044,False
50,47,11,14,2,15,1.0,True,0.050000000000000044,False
50,48,1,0,1,4,0.0,False,0.050000000000000044,False
50,48,2,4,2,5,0.0,False,0.050000000000000044,False
50,48,3,5,2,6,0.0,False,0.050000000000000044,False
50,48,4,6,2,7,0.0,False,0.050000000000000044,False
50,48,5,7,1,11,0.0,False,0.050000000000000044,False
50,48,6,11,1,15,1.0,True,0.050000000000000044,False
50,49,1,0,1,4,0.0,False,0.050000000000000044,False
50,49,2,4,1,8,0.0,False,0.050000000000000044,False
50,49,3,8,1,12,0.0,False,0.050000000000000044,False
50,49,4,12,2,13,0.0,False,0.050000000000000044,False
50,49,5,13,2,14,0.0,False,0.050000000000000044,False
50,49,6,14,2,15,1.0,True,0.050000000000000044,False
50,50,1,0,2,1,0.0,False,0.050000000000000044,False
50,50,2,1,2,2,0.0,False,0.050000000000000044,False
50,50,3,2,1,6,0.0,False,0.050000000000000044,False
50,50,4,6,2,7,0.0,False,0.050000000000000044,False
50,50,5,7,1,11,0.0,False,0.050000000000000044,False
50,50,6,11,1,15,1.0,True,0.050000000000000044,False
50,51,1,0,1,4,0.0,False,0.050000000000000044,False
50,51,2,4,2,5,0.0,False,0.050000000000000044,False
50,51,3,5,2,6,0.0,False,0.050000000000000044,False
50,51,4,6,2,7,0.0,False,0.050000000000000044,False
50,51,5,7,0,6,0.0,False,0.050000000000000044,False
50,51,6,6,0,5,0.0,False,0.050000000000000044,False
50,51,7,5,2,6,0.0,False,0.050000000000000044,False
50,51,8,6,0,5,0.0,False,0.050000000000000044,False
50,51,9,5,2,6,0.0,False,0.050000000000000044,False
50,51,10,6,2,7,0.0,False,0.050000000000000044,False
50,51,11,7,1,11,0.0,False,0.050000000000000044,False
50,51,12,11,1,15,1.0,True,0.050000000000000044,False
50,52,1,0,1,4,0.0,False,0.050000000000000044,False
50,52,2,4,2,5,0.0,False,0.050000000000000044,False
50,52,3,5,2,6,0.0,False,0.050000000000000044,False
50,52,4,6,1,10,0.0,False,0.050000000000000044,False
50,52,5,10,1,14,0.0,False,0.050000000000000044,False
50,52,6,14,2,15,1.0,True,0.050000000000000044,False
50,53,1,0,2,1,0.0,False,0.050000000000000044,False
50,53,2,1,1,5,0.0,False,0.050000000000000044,False
50,53,3,5,2,6,0.0,False,0.050000000000000044,False
50,53,4,6,1,10,0.0,False,0.050000000000000044,False
50,53,5,10,2,11,0.0,False,0.050000000000000044,False
50,53,6,11,1,15,1.0,True,0.050000000000000044,False
50,54,1,0,1,4,0.0,False,0.050000000000000044,False
50,54,2,4,2,5,0.0,False,0.050000000000000044,False
50,54,3,5,1,9,0.0,False,0.050000000000000044,False
50,54,4,9,2,10,0.0,False,0.050000000000000044,False
50,54,5,10,1,14,0.0,False,0.050000000000000044,False
50,54,6,14,2,15,1.0,True,0.050000000000000044,False
50,55,1,0,1,4,0.0,False,0.050000000000000044,False
50,55,2,4,1,8,0.0,False,0.050000000000000044,False
50,55,3,8,1,12,0.0,False,0.050000000000000044,False
50,55,4,12,2,13,0.0,False,0.050000000000000044,False
50,55,5,13,1,13,0.0,False,0.050000000000000044,False
50,55,6,13,1,13,0.0,False,0.050000000000000044,False
50,55,7,13,1,13,0.0,False,0.050000000000000044,False
50,55,8,13,1,13,0.0,False,0.050000000000000044,False
50,55,9,13,1,13,0.0,False,0.050000000000000044,False
